alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
KNA,['English'],51320,17.33333333,-62.75,76.4208,2023,78.0,6559.353643121045,4.710286647702891,0.764208,1.25,1.0,0.75,1.25,False,3.599638738467731,4.499548423084664,3.599638738467731,3.599638738467731,148,False,Saint Kitts and Nevis,,25-05-2025,False,unknown,,,False,-6.215526114705074,-7.631761422473068,-4.768193829178392,0.003096745334335742,0.0004848071574162515,0.00849571201643959,0.003079049109513097,0.0004845721764011525,0.008423840625375916,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,17.750466365008762,0.978956,9.082707514537592,,1.3066561798543828,1.0882744280497312,0.45790398107130537,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,163
VGB,['English'],39471,18.431383,-64.62305,77.7043,2017,86.96,6581.50324210563,4.596278129409967,0.777043,1.25,1.0,0.75,1.25,False,3.571505746511109,4.464382183138886,3.571505746511109,3.571505746511109,149,False,"Virgin Islands, British",,25-05-2025,False,unknown,,,False,-7.06095994214252,-8.721276530954553,-5.385041918858159,0.0015270893358152416,0.0001630798827534012,0.004584649135261021,0.0015222551345220388,0.00016305328987368278,0.004563678236404098,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,11.375340152017603,0.643775,8.796276710752968,0.9597,-1.012355750017727,-0.1490401003779431,0.0696530420048268,2.3913793569211825,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,170
CUW,"['English', 'Dutch', 'Papiamento']",156115,12.116667,-68.933333,68.1272,2017,,7420.6237804385055,5.193444633390771,0.681272,1.25,1.0,0.75,1.25,False,3.5381484122793974,4.422685515349246,3.5381484122793974,3.5381484122793974,150,False,Curaçao,,25-05-2025,False,unknown,,,False,-1.9964919857769405,-2.3118373716811123,-1.6775907842494258,0.13880258308501123,0.09907904019750598,0.1868235334823959,0.12011262980306041,0.08973302537994252,0.15498695725120382,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,11.958348194135517,0.681272,8.912153150553841,,-0.8002811087145119,-0.01062061099026153,0.22672112258109742,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,68
SWZ,"['English', 'Swazi']",1235549,-26.5,31.5,57.62,2023,4.38,9512.23006915562,6.09185997354031,0.5761999999999999,1.25,1.0,0.75,1.25,False,3.510129716753926,4.387662145942407,3.510129716753926,3.510129716753926,151,False,Eswatini,,25-05-2025,True,observed_multi,4.0,,False,1.6042645023103004,1.1853311996747244,2.2990319931946352,5.414793915966346,3.2717702522833205,9.964532051370123,0.05728533007575619,0.00046872231005492924,0.12412836436856559,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,10.629803516362548,,8.782199479265767,,-1.2835516910043758,0.0,0.050571650366266235,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,94
AGO,['Portuguese'],36170961,-12.5,18.5,44.7581,2023,,7644.854810730754,7.558360047369661,0.447581,1.25,1.0,0.75,1.0,False,3.38297834836176,3.38297834836176,3.38297834836176,3.38297834836176,152,False,Angola,,25-05-2025,False,unknown,,,False,0.17332294199816523,-0.07565614593683935,0.6086632203813575,1.2293066644663795,0.927134951892455,1.8379727922793874,0.3491667371427696,0.29249445453304107,0.3678736793538261,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,17.40376717255515,0.447581,8.941918925157776,,1.1805410981264988,-0.8732866614608775,0.2670680049321602,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,3
NRU,"['English', 'Nauru']",11680,-0.53333333,166.91666666,81.6554,2020,96.67,13983.375593389967,4.067442842776381,0.816554,1.25,1.0,0.75,1.25,False,3.321286723040425,4.151608403800531,3.321286723040425,3.321286723040425,153,False,Nauru,,25-05-2025,False,unknown,,,False,-6.718554347346427,-8.617389717726809,-4.671416450211881,0.002724448909196458,0.0001809329222330167,0.009359004573036539,0.002706421985791411,0.00018090018847206457,0.00927182221282576,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,15.487866929944548,0.961638,9.827699862586542,0.9782,0.4836144223839909,1.0243453479308982,1.4677254629285321,2.460933190045644,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,164
GRL,['Greenlandic'],56542,72.0,-40.0,69.4825,2017,,2684.201455128426,4.752371166261774,0.694825,1.25,1.0,0.75,0.75,False,3.3020662955978373,2.476549721698378,3.3020662955978373,3.3020662955978373,154,False,Greenland,,25-05-2025,False,unknown,,,False,-5.197111975830423,-5.89324852656668,-4.64892242346888,0.005978093767285816,0.00275800368367749,0.009571911868116382,0.005937542466792484,0.0027504075792152798,0.009480727471511734,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,16.71030640402353,0.560535,9.048652788350116,,0.9282882420424815,-0.4563190372697107,0.41174351492297473,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,147
NGA,['English'],223800000,10.0,8.0,39.2136,2023,53.34,4972.7114956424375,8.34986008219233,0.392136,1.25,1.0,0.75,1.25,False,3.274280733190572,4.0928509164882145,3.274280733190572,3.274280733190572,155,False,Nigeria,,25-05-2025,False,unknown,,,False,-1.6795485790002629,-2.5606859824152006,-0.7410223037282685,0.22515273749335732,0.07725172993548302,0.47662641041948983,0.16679988662541723,0.07150858980222398,0.2959251547963572,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,15.733004477507437,0.582314,9.03443352561222,,0.5727855035932532,-0.37592225727732953,0.3924696029069603,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,56
STP,['Portuguese'],209607,1.0,7.0,61.4607,2023,,5950.8564317035425,5.321405782179103,0.614607,1.25,1.0,0.75,1.0,False,3.2705732435677524,3.2705732435677524,3.2705732435677524,3.2705732435677524,156,False,Sao Tome and Principe,,25-05-2025,False,unknown,,,False,-3.0818496103560595,-3.469363452962401,-2.7819441814582246,0.04697046049320559,0.03113684542118115,0.06191801143436578,0.04472206522752016,0.030182280468922587,0.05820045090708093,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,13.331813601586536,0.7839579999999999,8.90642482757585,0.8709,-0.3006701898506555,0.36844287908263657,0.21895650108754736,2.057520957923769,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,102
VIR,['English'],87146,18.35,-64.933333,64.3775,2017,95.97,6608.5887247621695,4.940247457793744,0.643775,1.25,1.0,0.75,1.25,False,3.1804078071411674,3.975509758926459,3.1804078071411674,3.1804078071411674,157,False,"Virgin Islands, U.S.",,25-05-2025,False,unknown,,,False,-8.753182061126068,-10.590159880204112,-6.841409037041907,0.00032821822641373717,2.5163396507282512e-05,0.0010685976461174993,0.0003279664636704931,2.5162763318725072e-05,0.001067456355087223,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,18.43402925484208,0.8415,9.189494508512826,,1.5553085897644858,0.5808581191910716,0.602651508722508,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,180
CMR,"['English', 'French']",29442327,6.0,12.0,41.9088,2023,38.0,5484.698364377135,7.468972131865236,0.419088,1.25,1.0,0.75,1.25,False,3.130156592799138,3.912695740998923,3.130156592799138,3.130156592799138,158,False,Cameroon,,25-05-2025,False,unknown,,,False,-1.6501959947566283,-2.01605764582279,-1.1284453355327349,0.2017251851675633,0.13317947313908834,0.3235358563348683,0.16165384733442706,0.11657305610882836,0.23410602012543408,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,17.197943890820852,0.419088,8.609899687189209,0.38,1.1056709497026742,-0.978468049601881,-0.1829770992472125,0.21190059679955384,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,57
WSM,"['English', 'Samoan']",205557,-13.58333333,-172.33333333,58.1386,2023,49.86,15441.816926011068,5.312932270752029,0.581386,1.25,1.0,0.75,1.25,False,3.0888644411634387,3.8610805514542985,3.0888644411634387,3.0888644411634387,159,False,Samoa,,25-05-2025,False,unknown,,,False,-2.7335164850625917,-3.299475451662895,-1.8419385144348754,0.07616373581541,0.03690252048178856,0.1585098555109076,0.06878596089196694,0.03556554506566449,0.13527461745705138,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,17.302411609161485,0.138152,8.717814676819952,0.09,1.1436720616845466,-2.015538153093299,-0.03670059717451775,-0.8784027332595671,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,87
CIV,['French'],31719275,8.0,-5.0,40.6528,2023,,5122.027861833726,7.501323252192296,0.406528,1.25,1.0,0.75,1.0,False,3.0494979390672294,3.0494979390672294,3.0494979390672294,3.0494979390672294,160,False,Côte d'Ivoire,,25-05-2025,False,unknown,,,False,-1.4160557196580457,-1.6638133521842877,-1.0370364489479384,0.2486421703613863,0.18941529498811466,0.35450371762175353,0.19170444555488564,0.15673032249809007,0.2486919831421146,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,17.272435098227596,0.406528,8.541500922502147,,1.132767824788033,-1.0248330597816095,-0.27569018830696046,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,46
MHL,"['English', 'Marshallese']",42418,9.0,168.0,65.7177,2023,98.33,12946.89879378718,4.627550187767521,0.6571769999999999,1.25,1.0,0.75,1.25,False,3.0411195497464956,3.8013994371831195,3.0411195497464956,3.0411195497464956,161,False,Marshall Islands,,25-05-2025,False,unknown,,,False,-7.839207849431182,-9.716458667013292,-5.757684712127693,0.0009168805272792201,6.028410553673476e-05,0.003158416781292713,0.0009147889758590553,6.0280471472893596e-05,0.0031484569217018242,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,14.415781195023367,0.871819,7.707607814777633,,0.09363318498329137,0.6927801529203063,-1.406014782859128,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,175
LSO,"['English', 'Sotho']",2116427,-29.5,28.5,47.991,2023,27.86,9737.23539049232,6.325603293342072,0.47991,1.25,1.0,0.75,1.25,False,3.0357202765077935,3.794650345634742,3.0357202765077935,3.0357202765077935,162,False,Lesotho,,25-05-2025,False,unknown,,,False,-1.0625172783690908,-1.3393964479660043,-0.754827496540467,0.3528047575252372,0.26200375479608434,0.47009170122143273,0.24494059661772943,0.20161402053746522,0.2937814381941889,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,14.878456289975547,0.885029,7.41697451033167,0.38,0.26193558857529775,0.7415446262064695,-1.7999621233134244,0.21190059679955384,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,30
TUV,"['English', 'Tuvaluan']",10643,-8.0,178.0,74.3146,2023,,14900.120170370872,4.027064062151045,0.743146,1.25,1.0,0.75,1.25,False,2.9926965495313005,3.7408706869141257,2.9926965495313005,2.9926965495313005,163,False,Tuvalu,,25-05-2025,False,unknown,,,False,-2.0227226951792363,-2.342373465176357,-1.6333931530878318,0.13628320100330665,0.09609928007608562,0.19526588273558296,0.11798518792614664,0.08729407092169408,0.16062882174013143,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,16.964694595732325,,9.192548942057622,,1.0208243317890873,0.0,0.60679172924493,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,70
GMB,['English'],2422712,13.46666666,-16.56666666,45.9137,2023,2.34,4684.368675590181,6.384301790429396,0.45913699999999996,1.25,1.0,0.75,1.25,False,2.9312691711523815,3.664086463940477,2.9312691711523815,2.9312691711523815,164,False,Gambia,,25-05-2025,False,unknown,,,False,-0.7514569773225556,-1.3683870289952613,0.07979438783040645,0.545955590737047,0.2545171592295277,1.0830643545679342,0.28122344626389867,0.1973247988894735,0.3678683078043211,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,14.392858483872496,0.324661,8.478416131435644,,0.08529483389064048,-1.3270435922962462,-0.36120029772521695,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,19
TON,"['English', 'Tongan']",100179,-20.0,-175.0,58.5334,2023,30.0,16187.805836165144,5.0007766921902945,0.585334,1.25,1.0,0.75,1.25,False,2.927124624346514,3.658905780433143,2.927124624346514,2.927124624346514,165,False,Tonga,,25-05-2025,False,unknown,,,False,-1.5202622970770214,-1.9767016017630121,-1.1372207246713437,0.22728270440379167,0.13852539756281199,0.32070912433144366,0.17840113136938687,0.12060590988151897,0.23271753759949232,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,14.128687847662391,0.846994,8.863023301648987,0.8774,-0.010799711758472991,0.6011391196630005,0.16012664418886813,2.0819587911837147,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,53
