alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_z_log_population,bayes_z_internet_rate,run_label,run_id,bayes_rank
SXM,"['English', 'French', 'Dutch']",41349,18.033333,-63.05,,,,6516.195857909914,4.616465010872037,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,220,False,Sint Maarten (Dutch part),,25-05-2025,False,unknown,,,False,-4.864004718374323,-5.496393186487303,-4.209439930997441,0.008825348703385834,0.004101539275542321,0.014854686657713242,0.008729304933670582,0.004084751103322245,0.014635655787119062,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,11.717733951591278,0.8740089999999999,-0.8878067953150646,0.7008644978481408,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,175
HMD,['English'],0,-53.0818,73.5042,,,,13782.295945144233,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,221,False,Heard Island and McDonald Islands,,25-05-2025,False,unknown,,,False,-16.1271393238642,-17.94102483151074,-14.341831536394082,2.3812987624215746e-07,1.7155184290963136e-08,5.917744483941953e-07,2.3812976553615123e-07,1.715518399666279e-08,5.917740981973011e-07,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,16.107300795594696,0.582789,0.7089392985067976,-0.3741688034687809,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,219
GUF,['French'],292354,4.0,-53.0,,,,7207.831667217101,5.46590904024973,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,222,False,French Guiana,,25-05-2025,False,unknown,,,False,-2.791552653823003,-3.2064705329958714,-2.34399761521502,0.06514019856296963,0.04049930326774368,0.09594332707998662,0.06059063515981728,0.03889187918149413,0.08716600004520986,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,11.943642378884586,0.805055,-0.8056304868861799,0.4463220685541122,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,131
JEY,"['English', 'French', 'Jèrriais']",103267,49.25,-2.16666666,,,,528.3007769794934,5.013961560555626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,223,False,Jersey,,25-05-2025,False,unknown,,,False,-3.894202687218359,-4.424836764514905,-3.336579153831126,0.022413388449422537,0.011976167076552519,0.03555839068639651,0.021830196665453157,0.011833593942627249,0.034316207438522206,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,16.27800116846794,0.925344,0.7710331595381293,0.8903667110309728,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,160
GLP,['French'],378561,16.25,-61.583333,,,,6582.431252229221,5.578135870173925,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,224,False,Guadeloupe,,25-05-2025,False,unknown,,,False,-2.5177444718467883,-2.9038481655825934,-2.0973915000046266,0.08500494820017022,0.05481188947555819,0.12277627382143728,0.07743684542818254,0.05188839915581145,0.10859088947217248,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,14.700398131817925,0.45913699999999996,0.1971652641639725,-0.8306278989101656,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,114
GGY,"['English', 'French', 'Guernésiais']",64781,49.46666666,-2.58333333,,,,505.676957944084,4.811447647766932,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,225,False,Guernsey,,25-05-2025,False,unknown,,,False,-4.388291011044459,-4.970676768150658,-3.7812735488018974,0.013930782702943248,0.0069384517263095325,0.02279364511992867,0.013698303528429899,0.006890476244158537,0.022279971350381445,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,17.334265172013396,0.6994450000000001,1.155259093814512,0.056464685983959116,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,171
MAF,['French'],31496,18.0708,-63.0501,,,,6512.877693013519,4.498255401782173,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,226,False,Saint Martin (French part),,25-05-2025,False,unknown,,,False,-5.1524095336834,-5.815039557220459,-4.469116709074231,0.006696175839262165,0.0029823633519896783,0.011457432632355493,0.006639930852125254,0.0029734821109482757,0.011326909030259267,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,17.421777943923203,0.91,1.1870926850713353,0.833724615792298,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,179
FLK,['English'],3662,-51.75,-59.0,,,,12889.913811040014,3.5637183399656776,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,227,False,Falkland Islands (Malvinas),,25-05-2025,False,unknown,,,False,-7.432469427188365,-8.334384914695079,-6.521904400583203,0.0007669825553292837,0.000240117841227779,0.0014708663166693942,0.0007661455154901796,0.0002400601915717293,0.0014687044592392735,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,8.205764725234456,,-2.1653185278151734,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,197
ESH,"['Berber', 'Hassaniya', 'Spanish']",600904,24.5,-13.0,,,,3405.2327681880342,5.778805094963722,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,228,False,Western Sahara,,25-05-2025,False,unknown,,,False,-2.0281567711572044,-2.368390912439559,-1.6564467169813697,0.13698976395981627,0.09363126703638268,0.1908158004755264,0.1182657466432656,0.08526236163748693,0.1576681908348293,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,13.306190466981509,,-0.30999084529253373,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,82
MNP,"['Carolinian', 'Chamorro', 'English']",47329,15.2,145.75,0.0,1990,83.33,11733.45784442604,4.675127328489335,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,229,False,Northern Mariana Islands,,25-05-2025,False,unknown,,,False,-9.144483796770674,-10.60812644708922,-5.7874974106665595,0.0007428833546273191,2.471535372419125e-05,0.0030656456340451242,0.0007408154100074813,2.4714742882924712e-05,0.0030562618419311435,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,17.344528313718516,0.198434,1.158992407831675,-1.7930082531208156,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,198
MSR,['English'],4386,16.75,-62.2,,,67.8,6576.561043621544,3.642068627341504,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,230,False,Montserrat,,25-05-2025,False,unknown,,,False,-7.241312377148026,-8.123146731263422,-6.349811583507629,0.000918845216226328,0.00029659488921737634,0.0017470772832626055,0.0009176558012401517,0.00029650693373328176,0.0017440276689604482,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,12.765474124788847,,-0.5066814842427639,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,194
MTQ,['French'],349925,14.666667,-61.0,,,,6688.554844653706,5.543974971274539,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,231,False,Martinique,,25-05-2025,False,unknown,,,False,-2.6010893692178723,-2.9959727814737844,-2.1724623671511365,0.07838533132923876,0.049987977050545356,0.11389681655873365,0.07190249967979616,0.047550606336794,0.10163582731735214,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,14.033634331247853,0.795,-0.04537631952702469,0.4092042200384142,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,122
MYT,['French'],320901,-12.83333333,45.16666666,,,,8659.998920689099,5.506371070457315,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,232,False,Mayotte,,25-05-2025,False,unknown,,,False,-2.692834415611252,-3.09735763206363,-2.255099163666886,0.07169687961759985,0.04516839737000656,0.10486314560862567,0.06623037301863989,0.04317360321068653,0.0944237829317912,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,14.921562106592217,0.644061,0.27761573350752417,-0.14798433661111166,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,127
NFK,"['English', 'Norfuk']",2188,-29.03333333,167.95,,,,17122.184342238063,3.340047317661393,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,233,False,Norfolk Island,,25-05-2025,False,unknown,,,False,-7.978176331849788,-8.93741323274809,-7.013174951159891,0.00045836762112487256,0.00013138145165261802,0.0008999477607142723,0.000458060247455138,0.00013136419170062328,0.0008991382190694772,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,19.2262633538421,0.392136,1.8434911708542063,-1.0779608644397827,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,201
NIU,"['English', 'Niuean']",1681,-19.03333333,-169.86666666,,,,15991.046094425863,3.225567713439471,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,234,False,Niue,,25-05-2025,False,unknown,,,False,-8.257480775595832,-9.245928916942706,-7.264629733191216,0.00035237805293020566,9.650472813862597e-05,0.0006998613567865946,0.0003521938651834382,9.649541542543795e-05,0.0006993717222259477,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,16.711446584343722,0.9700679999999999,0.9287029933236942,1.0554645386805088,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,205
CXR,['English'],1692,-10.5,105.66666666,,,,12101.772475258484,3.228400358703005,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,235,False,Christmas Island,,25-05-2025,False,unknown,,,False,-8.25056975930574,-9.238296339103817,-7.258407968336015,0.00035467691947937757,9.72441184920093e-05,0.000704229297418357,0.0003544903838724852,9.723466253320126e-05,0.0007037335331013166,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,7.433666540166168,,-2.446176481428279,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,204
PCN,['English'],35,-25.06666666,-130.1,,,,14696.211806806656,1.5440680443502757,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,236,False,Pitcairn,,25-05-2025,False,unknown,,,False,-12.359961151259032,-13.778601742136754,-10.957725993088596,7.660433480527245e-06,1.038598403997963e-06,1.7423884876777414e-05,7.660330260431885e-06,1.0385973253118782e-06,1.7423581287658073e-05,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,17.352119679955294,0.8195709999999999,1.1617538384730386,0.4999076169433589,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,213
IOT,['English'],0,-6.0,71.5,,,,9487.984685847394,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,237,False,British Indian Ocean Territory,,25-05-2025,False,unknown,,,False,-16.1271393238642,-17.94102483151074,-14.341831536394082,2.3812987624215746e-07,1.7155184290963136e-08,5.917744483941953e-07,2.3812976553615123e-07,1.715518399666279e-08,5.917740981973011e-07,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,15.512702904585947,0.964974,0.4926487410090931,1.036660130889463,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,219
PRK,['Korean'],25950000,40.0,127.0,0.0,2012,,8485.32637571808,7.414137362184476,0.0,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,238,False,"Korea, Democratic People's Republic of",,25-05-2025,True,unknown,,,False,-2.4619163728559466,-4.619391059118575,1.49991547868164,1.1117418223691868,0.00985879932643901,4.481310289089269,0.035240897027303326,0.00976208093623982,0.06449748317677588,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,16.19038235847314,0.8848699999999999,0.7391609959337312,0.7409576806158185,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,146
CCK,['English'],593,-12.1642,96.871,,,,11677.179696299872,2.7730546933642626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,239,False,Cocos (Keeling) Islands,,25-05-2025,False,unknown,,,False,-9.361510600113212,-10.465693926939805,-8.258548784431934,0.00012501654569225764,2.849850760861319e-05,0.00025903563368583304,0.00012499212664721638,2.849769545524975e-05,0.00025896854291613625,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,6.385194398997726,,-2.827568052712539,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,208
REU,['French'],896175,-21.15,55.5,,,,9990.717769646222,5.9523928245206905,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,240,False,Réunion,,25-05-2025,False,unknown,,,False,-1.604641817776847,-1.906706399196055,-1.2749868430312086,0.20727386385622507,0.14856890933198733,0.27943464571012505,0.16658959575275611,0.1280575762434018,0.21131159417950074,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,16.76184410971519,0.912905,0.9470355656787808,0.844448370137211,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,58
BVT,['Norwegian'],0,-54.4208,3.3464,,,,12065.836224259192,,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,241,False,Bouvet Island,,25-05-2025,False,unknown,,,False,-16.1271393238642,-17.94102483151074,-14.341831536394082,2.3812987624215746e-07,1.7155184290963136e-08,5.917744483941953e-07,2.3812976553615123e-07,1.715518399666279e-08,5.917740981973011e-07,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,0.0,,-5.150242379638659,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,219
SGS,['English'],0,-54.5,-37.0,,,,12484.27832200102,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,242,False,South Georgia and the South Sandwich Islands,,25-05-2025,False,unknown,,,False,-16.1271393238642,-17.94102483151074,-14.341831536394082,2.3812987624215746e-07,1.7155184290963136e-08,5.917744483941953e-07,2.3812976553615123e-07,1.715518399666279e-08,5.917740981973011e-07,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,8.639587799629844,,-2.00751131720237,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,219
SHN,['English'],5651,-15.95,-5.72,,,,7786.159076748487,3.752125307297898,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,243,False,"Saint Helena, Ascension and Tristan da Cunha",,25-05-2025,False,unknown,,,False,-6.972798872190671,-7.826423496804541,-6.1080771275658075,0.001184613901689365,0.00039905113521327334,0.002224825756710922,0.0011826647754938006,0.0003988919251733447,0.0022198814092577574,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,7.835974581721566,,-2.2998331594797214,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,191
SJM,['Norwegian'],2530,78.0,20.0,,,,2804.808324029804,3.403120521175818,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,244,False,Svalbard and Jan Mayen,,25-05-2025,False,unknown,,,False,-7.824291924731043,-8.767365607507793,-6.874636104268207,0.0005299070694902625,0.00015573430337572768,0.0010336747196748979,0.0005294994261671944,0.00015571005209090604,0.0010326067882907206,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,13.528261724984052,0.424597,-0.2292103431684859,-0.9581316769044189,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,200
