alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
LUX,"['German', 'French', 'Luxembourgish']",681973,49.75,6.16666666,98.7606,2024,56.0,732.4403321678262,5.8337671808395735,0.987606,1.25,1.0,0.75,1.0,False,5.761463470400248,5.761463470400248,5.761463470400248,5.761463470400248,70,False,Luxembourg,,25-05-2025,False,unknown,,-4.269724999513482,-4.526138924868821,-4.0134418539462935,0.014157879255211071,0.01082238253517515,0.018071091137756325,0.013954001329706178,0.010705890071442677,0.01774745979170705,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,14.419279927373003,0.927076,0.46,0.1463980868366768,0.8588946531950804,0.5032545744899773,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,79
SVN,['Slovene'],2130638,46.11666666,14.81666666,90.7636,2024,59.0,1480.382704853587,6.328509668410944,0.907636,1.25,1.0,0.75,0.75,False,5.743983201397835,4.3079874010483765,5.743983201397835,5.743983201397835,71,False,Slovenia,,25-05-2025,False,unknown,,-3.1994730931161057,-3.4118231995409944,-2.9875793941267217,0.04112533789288275,0.0329810155583878,0.05040931124246585,0.03944173338563847,0.03191101009398987,0.04793119732815676,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.176845386862315,0.9552930000000001,0.86,0.7900058885211158,0.9611942901428573,1.9491287335561718,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,69
CRI,['Spanish'],5309625,10.0,-84.0,85.3951,2023,8.2,8587.534812944978,6.725063849484161,0.853951,1.25,1.0,0.75,1.0,False,5.742874999330849,5.742874999330849,5.742874999330849,5.742874999330849,72,False,Costa Rica,,25-05-2025,True,observed_multi,183.0,5.803218785224933,5.716263602769814,5.888507612861481,331.82556339546096,303.76780274054255,360.8663300421161,1.1271709212301062e-120,6.840548804535264e-155,3.612947171587684e-130,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.485031769255382,0.853951,0.08199999999999999,0.5366687287588084,0.5937828074352132,-0.8630965058275767,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,218
LTU,['Lithuanian'],2894886,56.0,24.0,88.5029,2023,38.0,1662.9914952353934,6.461631465975109,0.885029,1.25,1.0,0.75,1.0,False,5.718731234700484,5.718731234700484,5.718731234700484,5.718731234700484,73,False,Lithuania,,25-05-2025,False,unknown,,0.37978633717329097,0.24879067630350224,0.5094616095347919,1.4665547516238964,1.2824735539119814,1.6643948603786445,0.33753759898342744,0.31507856762124326,0.3556945660843962,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,13.432745346599102,0.987606,0.56,-0.21486376511281588,1.0783438159143248,0.864723114256526,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,11
PRI,"['English', 'Spanish']",3203295,18.25,-66.5,87.2918,2022,48.61,6718.1333671525435,6.505596935845423,0.872918,1.25,1.0,0.75,1.25,False,5.678852666044315,7.098565832555393,5.678852666044315,5.678852666044315,74,False,Puerto Rico,,25-05-2025,False,unknown,,-1.1347156903347237,-1.2936584827713575,-0.9780818350928927,0.3230004649078806,0.2742655506085391,0.3760316993368267,0.23326058290556342,0.20847752658133903,0.2581760579175408,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,17.07168216757617,0.0,,1.1176886671010777,-2.5021833573303853,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,29
EST,['Estonian'],1369995,59.0,26.0,92.238,2024,50.0,1790.6963660391448,6.1367189821371575,0.92238,1.25,1.0,0.75,1.0,False,5.660386854743671,5.660386854743671,5.660386854743671,5.660386854743671,75,False,Estonia,,25-05-2025,False,unknown,,-2.5709741812276836,-2.7737334956219724,-2.3681211294565934,0.07703929756515561,0.06242849365169603,0.09365653065844046,0.07124727334549372,0.05865033614386989,0.08528321255344207,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,14.130317648162611,0.92238,0.5,0.0405821832023598,0.8418694876882312,0.6478419903965967,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,60
LBN,"['Arabic', 'French']",5490000,33.83333333,35.83333333,83.4933,2023,40.0,3699.8264065431467,6.739572344450092,0.834933,1.25,1.0,0.75,1.0,False,5.627091356268749,5.627091356268749,5.627091356268749,5.627091356268749,76,False,Lebanon,,25-05-2025,False,unknown,,0.8879867841720054,0.7806505443042768,0.9936755553449323,2.435379156707522,2.1828918728835305,2.701144457216469,0.21372443969443514,0.1813241618749432,0.24604487821597773,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.473475933398209,0.23497900000000002,0.8267,0.5324370649692717,-1.6502761244441242,1.828759709813911,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,34
BIH,"['Bosnian', 'Croatian', 'Serbian']",3422000,44.0,18.0,86.1009,2024,,1823.7147251303682,6.534280005205082,0.8610089999999999,1.25,1.0,0.75,1.0,False,5.626073893001622,5.626073893001622,5.626073893001622,5.626073893001622,77,False,Bosnia and Herzegovina,,25-05-2025,False,unknown,,1.3921948834671727,1.2862176076188143,1.4971267656129643,4.031985197206963,3.61907188934857,4.468830615701619,0.07272584324622546,0.05121597244524005,0.09701843420412526,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.045735733434276,0.8610089999999999,,0.37580168714906725,0.6193713121514267,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,59
CYP,"['Greek', 'Turkish']",1442614,35.0,33.0,91.2211,2023,73.0,3431.2308335249613,6.159150142531189,0.9122110000000001,1.25,1.0,0.75,0.75,False,5.618444510668519,4.21383338300139,5.618444510668519,5.618444510668519,78,False,Cyprus,,25-05-2025,False,unknown,,-6.040763904944915,-6.31985515120641,-5.7639690490679465,0.002414081470673397,0.001800205244759837,0.003138630478021002,0.00240809278581492,0.0017969674210845672,0.0031287949198547777,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,14.181967303704466,0.9122110000000001,0.73,0.059495914740251274,0.8050021733698441,1.4792196318596584,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,102
BGR,['Bulgarian'],6437360,43.0,25.0,82.439,2024,25.0,2313.7960291005047,6.808707797095676,0.82439,1.25,1.0,0.75,0.75,False,5.613030620847704,4.2097729656357785,5.613030620847704,5.613030620847704,79,False,Bulgaria,,25-05-2025,False,unknown,,3.3770328882140905,3.309864261670081,3.4432189449946735,29.307922396020533,27.381408514332723,31.287509031630663,1.0329495929291795e-11,8.079390900581158e-13,3.514480711249561e-11,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.67762907614483,0.82439,0.25,0.6071964741854162,0.4866105507171625,-0.25582935901977494,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,200
BRN,['Malay'],455500,4.5,114.66666666,99.0336,2023,39.07,11287.206094750567,5.658488381309017,0.9903360000000001,1.25,1.0,0.75,0.75,False,5.603804749592047,4.2028535621940355,5.603804749592047,5.603804749592047,80,False,Brunei Darussalam,,25-05-2025,True,observed_multi,23.0,-2.4721472823317345,-2.7016769384349812,-2.2475061416861903,0.08522159450798424,0.06709290870806243,0.10566240435080036,0.07813592544859359,0.06273913698050286,0.09506745978705744,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,13.02915099568215,0.9903360000000001,0.3907,-0.3626571070697033,1.0882413248226936,0.252756876431759,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,57
ECU,['Spanish'],18103660,-2.0,-77.5,77.1727,2024,,9248.583379847747,7.257766384654669,0.771727,1.25,1.0,0.75,1.0,False,5.6010142787303945,5.6010142787303945,5.6010142787303945,5.6010142787303945,81,False,Ecuador,,25-05-2025,True,observed_multi,294.0,3.8644136011205985,3.8013158350109872,3.9251664531908146,47.70900039276328,44.76004260115272,50.66151013270252,4.048134794448635e-19,5.042709310400955e-21,1.6287376218183188e-18,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.71162468573913,0.771727,,0.9858382127615244,0.2956828907752567,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,205
ISL,['Icelandic'],391810,65.0,-18.0,99.8301,2023,,1511.0787855277567,5.593075516113534,0.998301,1.25,1.0,0.75,1.0,False,5.583572880811657,5.583572880811657,5.583572880811657,5.583572880811657,82,False,Iceland,,25-05-2025,False,unknown,,-1.638190130289558,-1.8579901889073702,-1.4189921160950345,0.19608732778622137,0.15598581863023966,0.24195776042236844,0.1606580810397502,0.1334569932702563,0.18995845810618042,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.131485604077078,0.881824,0.8497,0.7733954630455419,0.6948352857513128,1.9118974739602173,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,42
PRY,"['Guaraní', 'Spanish']",6109644,-23.0,-58.0,81.5781,2024,,10093.883735201438,6.786015905276943,0.8157810000000001,1.25,1.0,0.75,1.0,False,5.535902841222731,5.535902841222731,5.535902841222731,5.535902841222731,83,False,Paraguay,,25-05-2025,False,unknown,,2.1279418912795767,2.0470705722485403,2.2065744405139833,8.407525435035037,7.745178900026632,9.084543388300185,0.0019983781000192853,0.001030234381939679,0.003352300918423613,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,15.517245022876946,0.866377,,0.5484649900226717,0.6388327875434128,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,104
HRV,['Croatian'],3866233,45.16666666,15.5,83.6324,2024,49.0,1591.556116495056,6.587288023403108,0.8363240000000001,1.25,1.0,0.75,1.0,False,5.509107068884581,5.509107068884581,5.509107068884581,5.509107068884581,84,False,Croatia,,25-05-2025,False,unknown,,-1.1475931212526564,-1.2973939886462433,-0.9994818227169399,0.31871859933645813,0.273242941267998,0.3680701183385389,0.23122031858458617,0.20791271513308168,0.2547297911123575,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.289274693197108,0.39262,,0.8311766900433918,-1.0787548050946374,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,30
MKD,['Macedonian'],1822612,41.83333333,22.0,87.1819,2023,,2224.212765066631,6.260694225323314,0.871819,1.25,1.0,0.75,0.75,False,5.458192178827146,4.0936441341203595,5.458192178827146,5.458192178827146,85,False,North Macedonia,,25-05-2025,False,unknown,,0.2556298382036208,0.11968020840469837,0.3888993333168499,1.2956221174453084,1.1271363464078308,1.4753560256618552,0.35356570878536286,0.3374099255104069,0.36514668219021634,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,16.92437011261623,0.35092100000000004,,1.0637440544879389,-1.2299329091129716,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,6
MNG,['Mongolian'],3544835,46.0,105.0,83.0162,2023,,6943.711069167842,6.549596025060067,0.830162,1.25,1.0,0.75,0.75,False,5.4372257353559155,4.077919301516936,5.4372257353559155,5.4372257353559155,86,False,Mongolia,,25-05-2025,False,unknown,,1.1900625447364788,1.0870914520304131,1.2905249156596739,3.293625865768791,2.965635823221018,3.6346939640274982,0.12325169368939645,0.09592687967348949,0.15281238209906606,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,10.76487849442862,0.0,0.8332999999999999,-1.1918173748014966,-2.5021833573303853,1.852616633438503,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,47
GEO,['Georgian'],4000921,42.0,43.5,81.8843,2023,,3564.798871650325,6.602159976122113,0.818843,1.25,1.0,0.75,0.75,False,5.406132481327759,4.0545993609958195,5.406132481327759,5.406132481327759,87,False,Georgia,,25-05-2025,True,unknown,,1.327212606789183,1.2296949221935691,1.4219259545044851,3.77700292280236,3.4201859566338553,4.14509602493048,0.08745136566052343,0.06566625749536108,0.11186180742109691,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,11.078767629469402,,,-1.076873436249741,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,54
BHS,['English'],398165,25.0343,-77.3963,94.8186,2023,87.13,6842.386057328471,5.600063081470082,0.9481860000000001,1.25,1.0,0.75,1.25,False,5.309901412966791,6.637376766208489,5.309901412966791,5.309901412966791,88,False,Bahamas,,25-05-2025,False,unknown,,-10.380174320469026,-10.766482428807285,-9.995595600717378,3.190073332760211e-05,2.109583302687697e-05,4.56013301783744e-05,3.189965903034194e-05,2.109538799739905e-05,4.5599250744473194e-05,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,12.89462177121931,0.9481860000000001,0.8713,-0.41192073930107365,0.9354281378308522,1.9899746785497916,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,139
MLT,"['English', 'Maltese']",574250,35.9375,14.3754,92.0727,2023,89.0,2373.312282265431,5.759101003867063,0.920727,1.25,1.0,0.75,1.25,False,5.30255978998751,6.628199737484387,5.30255978998751,5.30255978998751,89,False,Malta,,25-05-2025,False,unknown,,-10.188614466030737,-10.565993320837707,-9.81373653086871,3.85830488793404e-05,2.5778892559428917e-05,5.469609463692749e-05,3.858148166412516e-05,2.577822801667976e-05,5.469310305596917e-05,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,17.7535278844901,0.585357,0.044500000000000005,1.3673756534841834,-0.3799943016249685,-0.9986472082400324,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,137
ALB,['Albanian'],2363314,41.0,20.0,83.1356,2023,,2179.21451583373,6.373521427687243,0.831356,1.25,1.0,0.75,1.0,False,5.298665280036356,5.298665280036356,5.298665280036356,5.298665280036356,90,True,Albania,Albania,25-05-2025,False,unknown,,0.4079456854220882,0.2871116598028112,0.5265532967104121,1.5077569790180472,1.3325730014102943,1.6930866739406503,0.3331652581787321,0.31144473362739594,0.35152960700493013,0.9,1.0,3458.0,22.0,5.0,4.0,13.0,-2.115412132878989,-2.2698720213032497,-1.9607503408660651,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.338719539792301,5.18983411164359,5.489612238089592,0.6901696809523811,0.27582698083674123,2.423921122309709,2.336219980657825,2.509840188260549,0.32077500000000003,0.27664924882421066,-4.187509016748631,-4.301554809439442,-4.075018887245178,14.675575429270774,0.831356,,0.24025165210073487,0.5118655130086257,0.0,nb-ablate-dist-eng-dist0_eng1-seed0,nb-ablate-dist-eng-dist0-eng1-seed0_20251221T141116Z,13
